article,series,series-id,episode,language,category,origin,shop-id,web,data-sets,id-sets,id-sets-confidence,auth-sets
10000650,Curious George,,,en-us,Tonie,stock,7868717367447,,1,1,1,2
10000652,Disney & Pixar,,Coco,en-us,Tonie,stock,7789751500951,,1,1,1,2
10000654,SpongeBob SquarePants,,,en-us,Tonie,stock,8260101734551,,1,0,0,0
10000655,Disney,,Minnie Mouse,en-us,Tonie,stock,7099444265111,,1,1,1,2
10000656,Disney,,Beauty & the Beast,en-us,Tonie,stock,7219028885655,,1,1,1,1
10000659,Creative-Tonie,,Singer,en-us,creative-tonie,stock,7274254827671,,1,0,0,0
10000660,Favorite Children's Songs,,Holiday Songs,en-us,Tonie,stock,7255819845783,,1,1,1,1
10000679,Disney,,Frozen 2: Anna,en-us,Tonie,stock,7274253025431,,1,1,1,2
10000685,Disney & Pixar,,Toy Story 2: Buzz Lightyear,en-us,Tonie,stock,7223047848087,,1,0,0,0
10000689,Disney,,The Princess & The Frog,en-us,Tonie,stock,7371505664151,,1,1,1,2
10000691,Disney,,Tangled,en-us,Tonie,stock,7410336858263,,1,1,1,2
10000700,Disney,,Winnie the Pooh,en-us,Tonie,stock,6972819964055,,1,1,1,2
10000701,Diary of a Wimpy Kid,,,en-us,Tonie,stock,6972818555031,,1,1,1,1
10000706,Sesame Street,,Elmo,en-us,Tonie,stock,7099209973911,,1,1,1,2
10000723,Creative-Tonie,,Superhero - Turquoise/Green,en-us,creative-tonie,stock,6220699238551,,1,0,0,0
10000724,PJ Masks,,Catboy,en-us,Tonie,stock,7745039204503,,1,1,1,1
10000726,PAW Patrol,,Skye,en-us,Tonie,stock,7173602246807,,1,1,1,2
10000727,PJ Masks,,Gekko,en-us,Tonie,stock,7745043103895,,1,1,1,1
10000729,Creative-Tonie,,Superhero - Pink/Purple,en-us,creative-tonie,stock,6220697763991,,1,0,0,0
10000731,PAW Patrol,,Marshall,en-us,Tonie,stock,7173595562135,,1,1,1,3
10000748,Nap Time,,White Noise,en-us,Tonie,stock,6220652150935,,1,1,1,2
10000749,Llama Llama,,,en-us,Tonie,stock,7173642748055,,1,1,1,1
10000750,Llama Llama,,Mama Llama,en-us,Tonie,stock,7173645959319,,1,1,1,1
10000752,Roald Dahl,,Matilda,en-us,Tonie,stock,7685476876439,,1,1,1,1
10000753,Roald Dahl,,The Witches,en-us,Tonie,stock,7768863015063,,1,1,1,1
10000755,Nap Time,,Nature Sounds,en-us,Tonie,stock,6220646252695,,1,1,1,1
10000768,Disney,,101 Dalmatians,en-us,Tonie,stock,7325056598167,,1,1,1,1
10000770,Beethoven's Wig,,,en-us,Tonie,stock,6897940005015,,1,1,1,1
10000771,Dora the Explorer,,,en-us,Tonie,stock,7604694548631,,1,1,1,1
10000773,Wild Kratts,,Martin,en-us,Tonie,stock,7395889021079,,1,1,1,1
10000774,Elinor Wonders Why,,,en-us,Tonie,stock,7651198238871,,1,1,1,1
10000776,Blaze & the Monster Machines,,,en-us,Tonie,stock,7806504337559,,1,1,1,1
